"DISTRICT_ID","GEO_ID","PROVINCE_ID","SUB_DISTRICT_CODE","SUB_DISTRICT_ID","SUB_DISTRICT_NAME"
299,3,22,"331001",2694,"กำแพง"
299,3,22,"331002",2695,"อี่หล่ำ"
299,3,22,"331003",2696,"ก้านเหลือง"
299,3,22,"331004",2697,"ทุ่งไชย"
299,3,22,"331005",2698,"สำโรง"
299,3,22,"331006",2699,"แขม"
299,3,22,"331007",2700,"หนองไฮ"
299,3,22,"331008",2701,"ขะยูง"
299,3,22,"331009",2702,"*ตาโกน"
299,3,22,"331010",2703,"ตาเกษ"
299,3,22,"331011",2704,"หัวช้าง"
299,3,22,"331012",2705,"รังแร้ง"
299,3,22,"331013",2706,"*เมืองจันทร์"
299,3,22,"331014",2707,"แต้"
299,3,22,"331015",2708,"แข้"
299,3,22,"331016",2709,"โพธิ์ชัย"
299,3,22,"331017",2710,"ปะอาว"
299,3,22,"331018",2711,"หนองห้าง"
299,3,22,"331019",2712,"*โดด"
299,3,22,"331020",2713,"*เสียว"
299,3,22,"331021",2714,"*หนองม้า"
299,3,22,"331022",2715,"สระกำแพงใหญ่"
299,3,22,"331023",2716,"*หนองใหญ่"
299,3,22,"331024",2717,"โคกหล่าม"
299,3,22,"331025",2718,"โคกจาน"
299,3,22,"331026",2719,"*ผือใหญ่"
299,3,22,"331027",2720,"*อีเซ"
299,3,22,"331096",2721,"*ผักไหม"
299,3,22,"331097",2722,"*กล้วยกว้าง"
299,3,22,"331098",2723,"*ห้วยทับทัน"
299,3,22,"331099",2724,"*เป๊าะ"
300,3,22,"331101",2725,"เป๊าะ"
300,3,22,"331102",2726,"บึงบูรพ์"
301,3,22,"331201",2727,"ห้วยทับทัน"
301,3,22,"331202",2728,"เมืองหลวง"
301,3,22,"331203",2729,"กล้วยกว้าง"
301,3,22,"331204",2730,"ผักไหม"
301,3,22,"331205",2731,"จานแสนไชย"
301,3,22,"331206",2732,"ปราสาท"
302,3,22,"331301",2733,"โนนค้อ"
302,3,22,"331302",2734,"บก"
302,3,22,"331303",2735,"โพธิ์"
302,3,22,"331304",2736,"หนองกุง"
302,3,22,"331305",2737,"เหล่ากวาง"
303,3,22,"331401",2738,"ศรีแก้ว"
303,3,22,"331402",2739,"พิงพวย"
303,3,22,"331403",2740,"สระเยาว์"
303,3,22,"331404",2741,"ตูม"
303,3,22,"331405",2742,"เสื่องข้าว"
303,3,22,"331406",2743,"ศรีโนนงาม"
303,3,22,"331407",2744,"สะพุง"
304,3,22,"331501",2745,"น้ำเกลี้ยง"
304,3,22,"331502",2746,"ละเอาะ"
304,3,22,"331503",2747,"ตองปิด"
304,3,22,"331504",2748,"เขิน"
304,3,22,"331505",2749,"รุ่งระวี"
304,3,22,"331506",2750,"คูบ"
305,3,22,"331601",2751,"บุสูง"
305,3,22,"331602",2752,"ธาตุ"
305,3,22,"331603",2753,"ดวนใหญ่"
305,3,22,"331604",2754,"บ่อแก้ว"
305,3,22,"331605",2755,"ศรีสำราญ"
305,3,22,"331606",2756,"ทุ่งสว่าง"
305,3,22,"331607",2757,"วังหิน"
305,3,22,"331608",2758,"โพนยาง"
306,3,22,"331701",2759,"โคกตาล"
306,3,22,"331702",2760,"ห้วยตามอญ"
306,3,22,"331703",2761,"ห้วยตึ๊กชู"
306,3,22,"331704",2762,"ละลม"
306,3,22,"331705",2763,"ตะเคียนราม"
306,3,22,"331706",2764,"ดงรัก"
306,3,22,"331707",2765,"ไพรพัฒนา"
307,3,22,"331801",2766,"เมืองจันทร์"
307,3,22,"331802",2767,"ตาโกน"
307,3,22,"331803",2768,"หนองใหญ่"
308,3,22,"331901",2769,"เสียว"
308,3,22,"331902",2770,"หนองหว้า"
308,3,22,"331903",2771,"หนองงูเหลือม"
308,3,22,"331904",2772,"หนองฮาง"
308,3,22,"331905",2773,"ท่าคล้อ"
309,3,22,"332001",2774,"พยุห์"
309,3,22,"332002",2775,"พรหมสวัสดิ์"
309,3,22,"332003",2776,"ตำแย"
309,3,22,"332004",2777,"โนนเพ็ก"
309,3,22,"332005",2778,"หนองค้า"
310,3,22,"332101",2779,"โดด"
310,3,22,"332102",2780,"เสียว"
310,3,22,"332103",2781,"หนองม้า"
310,3,22,"332104",2782,"ผือใหญ่"
310,3,22,"332105",2783,"อีเซ"
311,3,22,"332201",2784,"กุง"
311,3,22,"332202",2785,"คลีกลิ้ง"
311,3,22,"332203",2786,"หนองบัวดง"
311,3,22,"332204",2787,"โจดม่วง"
312,3,23,"340101",2788,"ในเมือง"
312,3,23,"340102",2789,"*โพนเมือง"
312,3,23,"340103",2790,"*ท่าเมือง"
312,3,23,"340104",2791,"หัวเรือ"
312,3,23,"340105",2792,"หนองขอน"
312,3,23,"340106",2793,"*ดอนมดแดง"
312,3,23,"340107",2794,"ปทุม"
312,3,23,"340108",2795,"ขามใหญ่"
312,3,23,"340109",2796,"แจระแม"
312,3,23,"340110",2797,"*คำไฮใหญ่"
312,3,23,"340111",2798,"หนองบ่อ"
312,3,23,"340112",2799,"ไร่น้อย"
312,3,23,"340113",2800,"กระโสบ"
312,3,23,"340114",2801,"*เหล่าแดง"
312,3,23,"340115",2802,"*เหล่าเสือโก้ก"
312,3,23,"340116",2803,"กุดลาด"
312,3,23,"340117",2804,"*หนองบก"
312,3,23,"340118",2805,"*แพงใหญ่"
312,3,23,"340119",2806,"ขี้เหล็ก"
312,3,23,"340120",2807,"ปะอาว"
313,3,23,"340201",2808,"นาคำ"
313,3,23,"340202",2809,"แก้งกอก"
313,3,23,"340203",2810,"เอือดใหญ่"
313,3,23,"340204",2811,"วาริน"
313,3,23,"340205",2812,"ลาดควาย"
313,3,23,"340206",2813,"สงยาง"
313,3,23,"340207",2814,"ตะบ่าย"
313,3,23,"340208",2815,"คำไหล"
313,3,23,"340209",2816,"หนามแท่ง"
313,3,23,"340210",2817,"นาเลิน"
313,3,23,"340211",2818,"ดอนใหญ่"
314,3,23,"340301",2819,"โขงเจียม"
314,3,23,"340302",2820,"ห้วยยาง"
314,3,23,"340303",2821,"นาโพธิ์กลาง"
314,3,23,"340304",2822,"หนองแสงใหญ่"
314,3,23,"340305",2823,"ห้วยไผ่"
314,3,23,"340306",2824,"คำเขื่อนแก้ว"
315,3,23,"340401",2825,"เขื่องใน"
315,3,23,"340402",2826,"สร้างถ่อ"
315,3,23,"340403",2827,"ค้อทอง"
315,3,23,"340404",2828,"ก่อเอ้"
315,3,23,"340405",2829,"หัวดอน"
315,3,23,"340406",2830,"ชีทวน"
315,3,23,"340407",2831,"ท่าไห"
315,3,23,"340408",2832,"นาคำใหญ่"
315,3,23,"340409",2833,"แดงหม้อ"
315,3,23,"340410",2834,"ธาตุน้อย"
315,3,23,"340411",2835,"บ้านไทย"
315,3,23,"340412",2836,"บ้านกอก"
315,3,23,"340413",2837,"กลางใหญ่"
315,3,23,"340414",2838,"โนนรัง"
315,3,23,"340415",2839,"ยางขี้นก"
315,3,23,"340416",2840,"ศรีสุข"
315,3,23,"340417",2841,"สหธาตุ"
315,3,23,"340418",2842,"หนองเหล่า"
316,3,23,"340501",2843,"เขมราฐ"
316,3,23,"340502",2844,"*กองโพน"
316,3,23,"340503",2845,"ขามป้อม"
316,3,23,"340504",2846,"เจียด"
316,3,23,"340505",2847,"*พังเคน"
316,3,23,"340506",2848,"*นาตาล"
316,3,23,"340507",2849,"หนองผือ"
316,3,23,"340508",2850,"นาแวง"
316,3,23,"340509",2851,"*พะลาน"
316,3,23,"340510",2852,"แก้งเหนือ"
316,3,23,"340511",2853,"หนองนกทา"
316,3,23,"340512",2854,"หนองสิม"
316,3,23,"340513",2855,"หัวนา"
317,3,23,"340601",2856,"*ชานุมาน"
317,3,23,"340602",2857,"*โคกสาร"
317,3,23,"340603",2858,"*คำเขื่อนแก้ว"
317,3,23,"340604",2859,"*หนองข่า"
317,3,23,"340605",2860,"*คำโพน"
317,3,23,"340606",2861,"*โคกก่ง"
317,3,23,"340607",2862,"*ป่าก่อ"
318,3,23,"340701",2863,"เมืองเดช"
318,3,23,"340702",2864,"นาส่วง"
318,3,23,"340703",2865,"*นาเยีย"
318,3,23,"340704",2866,"นาเจริญ"
318,3,23,"340705",2867,"*นาเรือง"
318,3,23,"340706",2868,"ทุ่งเทิง"
318,3,23,"340707",2869,"*หนองอ้ม"
318,3,23,"340708",2870,"สมสะอาด"
318,3,23,"340709",2871,"กุดประทาย"
318,3,23,"340710",2872,"ตบหู"
318,3,23,"340711",2873,"กลาง"
318,3,23,"340712",2874,"แก้ง"
318,3,23,"340713",2875,"ท่าโพธิ์ศรี"
318,3,23,"340714",2876,"*นาเกษม"
318,3,23,"340715",2877,"บัวงาม"
318,3,23,"340716",2878,"คำครั่ง"
318,3,23,"340717",2879,"นากระแซง"
318,3,23,"340718",2880,"*กุดเรือ"
318,3,23,"340719",2881,"*นาดี"
318,3,23,"340720",2882,"โพนงาม"
318,3,23,"340721",2883,"ป่าโมง"
318,3,23,"340722",2884,"*โคกชำแระ"
318,3,23,"340723",2885,"โนนสมบูรณ์"
319,3,23,"340801",2886,"นาจะหลวย"
319,3,23,"340802",2887,"โนนสมบูรณ์"
319,3,23,"340803",2888,"พรสวรรค์"
319,3,23,"340804",2889,"บ้านตูม"
319,3,23,"340805",2890,"โสกแสง"
319,3,23,"340806",2891,"โนนสวรรค์"
320,3,23,"340901",2892,"โซง"
320,3,23,"340902",2893,"ตาเกา*"
320,3,23,"340903",2894,"ยาง"
320,3,23,"340904",2895,"โดมประดิษฐ์"
320,3,23,"340905",2896,"ขี้เหล็ก*"
320,3,23,"340906",2897,"บุเปือย"
320,3,23,"340907",2898,"สีวิเชียร"
320,3,23,"340908",2899,"ไพบูลย์*"
320,3,23,"340909",2900,"ยางใหญ่"
320,3,23,"340910",2901,"โคกสะอาด*"
320,3,23,"340911",2902,"เก่าขาม"
321,3,23,"341001",2903,"โพนงาม"
321,3,23,"341002",2904,"ห้วยข่า"
321,3,23,"341003",2905,"คอแลน"
321,3,23,"341004",2906,"นาโพธิ์"
321,3,23,"341005",2907,"หนองสะโน"
321,3,23,"341006",2908,"โนนค้อ"
321,3,23,"341007",2909,"บัวงาม"
321,3,23,"341008",2910,"บ้านแมด"
322,3,23,"341101",2911,"ขุหลุ"
322,3,23,"341102",2912,"กระเดียน"
322,3,23,"341103",2913,"เกษม"
322,3,23,"341104",2914,"กุศกร"
322,3,23,"341105",2915,"ขามเปี้ย"
322,3,23,"341106",2916,"คอนสาย"
322,3,23,"341107",2917,"โคกจาน"
322,3,23,"341108",2918,"นาพิน"
322,3,23,"341109",2919,"นาสะไม"
322,3,23,"341110",2920,"โนนกุง"
322,3,23,"341111",2921,"ตระการ"
322,3,23,"341112",2922,"ตากแดด"
322,3,23,"341113",2923,"ไหล่ทุ่ง"
322,3,23,"341114",2924,"เป้า"
322,3,23,"341115",2925,"เซเป็ด"
322,3,23,"341116",2926,"สะพือ"
322,3,23,"341117",2927,"หนองเต่า"
322,3,23,"341118",2928,"ถ้ำแข้"
322,3,23,"341119",2929,"ท่าหลวง"
322,3,23,"341120",2930,"ห้วยฝ้ายพัฒนา"
322,3,23,"341121",2931,"กุดยาลวน"
322,3,23,"341122",2932,"บ้านแดง"
322,3,23,"341123",2933,"คำเจริญ"
323,3,23,"341201",2934,"ข้าวปุ้น"
323,3,23,"341202",2935,"โนนสวาง"
323,3,23,"341203",2936,"แก่งเค็ง"
323,3,23,"341204",2937,"กาบิน"
323,3,23,"341205",2938,"หนองทันน้ำ"
324,3,23,"341301",2939,"*พนา"
324,3,23,"341302",2940,"*จานลาน"
324,3,23,"341303",2941,"*ไม้กลอน"
324,3,23,"341304",2942,"*ลือ"
324,3,23,"341305",2943,"*ห้วย"
324,3,23,"341306",2944,"*นาหว้า"
324,3,23,"341307",2945,"*พระเหลา"
324,3,23,"341308",2946,"*นาป่าแซง"
325,3,23,"341401",2947,"ม่วงสามสิบ"
325,3,23,"341402",2948,"เหล่าบก"
325,3,23,"341403",2949,"ดุมใหญ่"
325,3,23,"341404",2950,"หนองช้างใหญ่"
325,3,23,"341405",2951,"หนองเมือง"
325,3,23,"341406",2952,"เตย"
325,3,23,"341407",2953,"ยางสักกระโพหลุ่ม"
325,3,23,"341408",2954,"หนองไข่นก"
325,3,23,"341409",2955,"หนองเหล่า"
325,3,23,"341410",2956,"หนองฮาง"
325,3,23,"341411",2957,"ยางโยภาพ"
325,3,23,"341412",2958,"ไผ่ใหญ่"
325,3,23,"341413",2959,"นาเลิง"
325,3,23,"341414",2960,"โพนแพง"
326,3,23,"341501",2961,"วารินชำราบ"
326,3,23,"341502",2962,"ธาตุ"
326,3,23,"341503",2963,"*ท่าช้าง"
326,3,23,"341504",2964,"ท่าลาด"
326,3,23,"341505",2965,"โนนโหนน"
326,3,23,"341506",2966,"*โนนกาเล็น"
326,3,23,"341507",2967,"คูเมือง"
326,3,23,"341508",2968,"สระสมิง"
326,3,23,"341509",2969,"*ค้อน้อย"
326,3,23,"341510",2970,"คำน้ำแซบ"
326,3,23,"341511",2971,"บุ่งหวาย"
326,3,23,"341512",2972,"*หนองไฮ"
326,3,23,"341513",2973,"*สำโรง"
326,3,23,"341514",2974,"*สว่าง"
326,3,23,"341515",2975,"คำขวาง"
326,3,23,"341516",2976,"โพธิ์ใหญ่"
326,3,23,"341517",2977,"*โคกก่อง"
326,3,23,"341518",2978,"แสนสุข"
326,3,23,"341519",2979,"*โคกสว่าง"
326,3,23,"341520",2980,"หนองกินเพล"
326,3,23,"341521",2981,"โนนผึ้ง"
326,3,23,"341522",2982,"เมืองศรีไค"
326,3,23,"341523",2983,"*บุ่งมะแลง"
326,3,23,"341524",2984,"ห้วยขะยุง"
326,3,23,"341525",2985,"*แก่งโดม"
326,3,23,"341526",2986,"บุ่งไหม"
327,3,23,"341601",2987,"*บุ่ง"
327,3,23,"341602",2988,"*ไก่คำ"
327,3,23,"341603",2989,"*นาจิก"
327,3,23,"341604",2990,"*ดงมะยาง"
327,3,23,"341605",2991,"*อำนาจ"
327,3,23,"341606",2992,"*เปือย"
327,3,23,"341607",2993,"*ดงบัง"
327,3,23,"341608",2994,"*ไร่ขี"
327,3,23,"341609",2995,"*ปลาค้าว"
327,3,23,"341610",2996,"*เหล่าพรวน"
327,3,23,"341611",2997,"*สร้างนกทา"
327,3,23,"341612",2998,"*คิ่มใหญ่"
327,3,23,"341613",2999,"*นาผือ"
327,3,23,"341614",3000,"*น้ำปลีก"
327,3,23,"341615",3001,"*นาวัง"
327,3,23,"341616",3002,"*นาหมอม้า"
327,3,23,"341617",3003,"*โนนโพธิ์"
327,3,23,"341618",3004,"*โนนหนามแท่ง"
327,3,23,"341619",3005,"*ห้วยไร่"
327,3,23,"341620",3006,"*หนองมะแซว"
327,3,23,"341621",3007,"*แมด"
327,3,23,"341622",3008,"*กุดปลาดุก"
327,3,23,"341623",3009,"*โนนงาม"
328,3,23,"341701",3010,"*เสนางคนิคม"
328,3,23,"341702",3011,"*โพนทอง"
328,3,23,"341703",3012,"*ไร่สีสุก"
328,3,23,"341704",3013,"*นาเวียง"
328,3,23,"341705",3014,"*หนองไฮ"
328,3,23,"341706",3015,"*หนองสามสี"
329,3,23,"341801",3016,"*หัวตะพาน"
329,3,23,"341802",3017,"*คำพระ"
329,3,23,"341803",3018,"*เค็งใหญ่"
329,3,23,"341804",3019,"*หนองแก้ว"
329,3,23,"341805",3020,"*โพนเมืองน้อย"
329,3,23,"341806",3021,"*สร้างถ่อน้อย"
329,3,23,"341807",3022,"*จิกดู่"
329,3,23,"341808",3023,"*รัตนวารี"
330,3,23,"341901",3024,"พิบูล"
330,3,23,"341902",3025,"กุดชมภู"
330,3,23,"341903",3026,"*คันไร่"
330,3,23,"341904",3027,"ดอนจิก"
330,3,23,"341905",3028,"ทรายมูล"
330,3,23,"341906",3029,"นาโพธิ์"
330,3,23,"341907",3030,"โนนกลาง"
330,3,23,"341908",3031,"*ฝางคำ"
330,3,23,"341909",3032,"โพธิ์ไทร"
330,3,23,"341910",3033,"โพธิ์ศรี"
330,3,23,"341911",3034,"ระเว"
330,3,23,"341912",3035,"ไร่ใต้"
330,3,23,"341913",3036,"หนองบัวฮี"
330,3,23,"341914",3037,"อ่างศิลา"
330,3,23,"341915",3038,"*นิคมสร้างตนเองฯ"
330,3,23,"341916",3039,"*ช่องเม็ก"
330,3,23,"341917",3040,"*โนนก่อ"
330,3,23,"341918",3041,"โนนกาหลง"
330,3,23,"341919",3042,"บ้านแขม"
331,3,23,"342001",3043,"ตาลสุม"
331,3,23,"342002",3044,"สำโรง"
331,3,23,"342003",3045,"จิกเทิง"
331,3,23,"342004",3046,"หนองกุง"
331,3,23,"342005",3047,"นาคาย"
331,3,23,"342006",3048,"คำหว้า"
332,3,23,"342101",3049,"โพธิ์ไทร"
332,3,23,"342102",3050,"ม่วงใหญ่"
332,3,23,"342103",3051,"สำโรง"
332,3,23,"342104",3052,"สองคอน"
332,3,23,"342105",3053,"สารภี"
332,3,23,"342106",3054,"เหล่างาม"
333,3,23,"342201",3055,"สำโรง"
